12694;0.3904;-1.4558;-0.1462;7.1296;-11.7180;150.7734
12695;0.5834;-0.5385;-0.3361;-22.4105;-60.5550;-158.7884
12696;-0.5913;-1.4447;-0.1049;-78.7942;45.7080;-250.4602
12697;-1.9829;-0.7450;-0.4619;-9.7088;53.7304;-34.1795
12698;-0.5331;-1.5174;-0.0257;-15.9354;12.1580;169.2773
12699;-0.2646;-1.8592;-0.2051;-9.6980;-42.1618;68.4948
12700;0.2803;-1.3991;0.0711;25.2226;-64.2133;111.3531
12701;0.3674;-1.6013;-0.1107;8.7378;33.3628;190.6696
12702;0.7148;-0.6065;-0.2695;-13.3460;-108.6130;-86.3762
12703;-0.0993;-1.1799;-0.0872;-89.0171;4.9516;-250.4602
12704;-1.9518;-1.0442;-0.0957;-11.0147;66.0374;-122.8226
12705;-0.8150;-1.3946;-0.1234;-23.9571;33.3244;193.3925
12706;-0.3715;-1.6981;-0.3207;-12.1827;-26.1260;96.3689
12707;0.3078;-1.4919;0.1303;13.9513;-86.6585;88.2428
12708;0.3960;-1.5830;-0.0805;14.3776;56.0655;189.2106
12709;0.8091;-0.9280;-0.1804;-3.2392;-105.0649;-48.4892
12710;0.0493;-1.0503;-0.2599;-67.0746;-10.3543;-250.4602
12711;-1.8372;-1.3105;-0.1278;-23.5397;67.1897;-168.1913
12712;-0.6708;-1.2470;0.0495;-6.3652;46.2053;210.2505
12713;-0.5898;-1.4984;-0.2615;-12.5392;-17.8893;103.1986
12714;0.2209;-1.6656;0.0311;5.0495;-91.3626;75.2985
12715;0.3621;-1.6171;-0.1166;10.4696;33.2796;192.9596
12716;0.9364;-1.0173;-0.1466;-1.5988;-96.7504;-33.8976
12717;0.2175;-0.9697;-0.3233;-56.4594;-22.6626;-250.4602
12718;-1.7735;-1.5368;-0.5576;-31.6613;159.8270;-195.5424
12719;-0.6298;-1.1378;-0.1941;-25.0095;-63.0454;204.8293
12720;-0.7394;-1.4497;-0.0481;0.1511;28.8198;123.1773
12721;-0.0436;-1.8444;-0.0463;-5.8956;-55.8107;76.1429
12722;0.4543;-1.4449;0.0704;34.3692;20.1490;163.0956
12723;0.8051;-1.2073;-0.1673;-8.4540;-27.5336;60.6582
12724;0.6614;-0.8845;-0.1164;-27.4284;-82.9534;-226.9365
12725;-1.1536;-1.9365;-0.3362;-55.3870;134.4098;-247.1977
12726;-1.1850;-0.9050;-0.5527;-18.2805;-78.1104;143.9842
12727;-0.4449;-1.3728;-0.0247;9.8379;72.0053;132.8559
12728;-0.3347;-1.6548;-0.1476;-5.3548;-24.6735;79.5727
12729;0.6361;-1.6739;0.0627;10.9478;-63.6536;146.3595
12730;0.5499;-1.3427;-0.1547;10.7217;-10.3352;143.5467
12731;0.5534;-0.5677;-0.1073;7.8211;-30.9943;-169.8869
12732;-0.7478;-1.4557;-0.1557;-62.9456;39.0733;-250.4602
12733;-1.9071;-1.0918;-0.6310;-15.0918;28.1176;-2.3058
12734;0.0023;-1.2652;-0.2065;-9.2579;29.7870;168.2223
12735;-0.3730;-1.7044;-0.1281;-4.3957;-18.1672;71.0460
12736;0.3755;-1.6605;-0.0329;4.5572;-62.2183;105.9938
12737;0.5826;-1.7976;-0.1948;-10.1568;-45.3641;214.9221
12738;1.0243;-0.3177;-0.0485;-20.6034;-19.5581;-99.9063
12739;-0.3796;-0.9382;-0.1195;-20.5063;58.8985;-250.4602
12740;-1.9829;-1.2306;-0.8211;0.0862;109.3251;-109.9567
12741;-0.5570;-1.4114;-0.1139;-24.4962;41.9351;184.3345
12742;-0.1216;-1.9507;-0.0788;-25.3285;-37.5183;88.0480
12743;0.2993;-1.5743;-0.0017;18.4066;-28.8206;133.0867
12744;0.8742;-1.8407;-0.0769;-2.0629;-57.3878;216.6847
12745;0.8991;-0.4798;-0.2889;-1.2595;-21.3153;-123.3816
12746;-0.4150;-1.3574;-0.3102;-52.6758;28.0908;-250.4602
12747;-1.9584;-1.2086;-0.6108;-24.1025;82.0344;-109.7230
12748;-0.5924;-1.6189;-0.0557;-8.1800;58.3939;216.1566
12749;-0.1421;-1.7534;-0.2726;-29.1514;-43.3069;99.6682
12750;0.3411;-1.4831;0.0649;12.3699;-47.5219;108.6902
12751;0.7021;-1.7418;-0.1149;2.0722;-129.3038;230.8327
12752;1.0467;-0.8068;-0.3796;-0.7446;7.9939;-65.6994
12753;-0.2428;-1.1948;-0.2248;-57.2253;18.5893;-250.4602
12754;-1.8959;-1.3683;-0.5961;-27.5608;99.6200;-174.1929
12755;-0.6308;-1.3862;-0.1153;-22.2554;-6.6450;216.6750
12756;-0.6170;-1.6992;-0.3087;-21.5980;-16.2641;118.7902
12757;0.6065;-1.5252;-0.0938;7.1730;-103.0327;87.0943
12758;0.3104;-1.8417;-0.0000;-3.7992;10.4578;226.3696
12759;1.2111;-0.9315;-0.1562;-6.7927;-108.2168;-2.4985
12760;0.0829;-0.9518;-0.3027;-46.7881;49.4664;-250.4602
12761;-1.7430;-1.5645;-0.4536;-25.3124;90.6248;-214.4999
12762;-0.6108;-1.4084;-0.3945;-22.0545;1.0511;204.4034
12763;-0.7179;-1.3887;-0.3754;-9.7614;7.2527;127.3683
12764;0.5002;-1.6282;0.0035;2.7211;-96.4607;82.7643
12765;0.3146;-1.7631;-0.0323;5.7469;52.9047;223.5881
12766;0.9310;-1.0568;-0.0696;5.6111;-115.7470;75.8127
12767;0.4049;-0.6015;-0.4371;-21.6345;19.4893;-239.2960
12768;-1.2221;-1.8925;-0.3925;-48.5742;126.6023;-249.9247
12769;-1.8793;-0.8399;-0.3649;-35.7044;-5.3824;95.7513
12770;-0.2365;-1.7369;0.0071;6.9547;12.8061;177.5834
12771;0.3065;-1.8805;0.0030;-20.9227;-118.0244;70.9330
12772;0.2525;-1.4327;-0.1632;13.0322;66.9246;198.3438
12773;1.1082;-1.7355;0.0089;11.0173;-114.5331;170.9641
12774;0.5984;-0.6675;-0.3944;2.3409;-4.9420;-207.1487
12775;-0.8613;-1.7435;-0.3941;-73.1102;79.8058;-250.4602
12776;-1.9829;-1.0605;-0.6863;-30.4071;29.2015;-4.5835
12777;-0.2160;-1.4390;-0.0616;-3.2766;11.3740;210.7966
12778;-0.0039;-1.9306;-0.0604;-29.9918;-32.5363;107.9112
12779;0.2813;-1.6482;-0.0830;-3.2369;-15.6897;149.0841
12780;1.0221;-1.7570;0.0567;-11.6377;-144.2107;170.8131
12781;0.6726;-0.5072;-0.1715;-26.5392;40.8550;-190.1922
12782;-0.8045;-1.5553;-0.1377;-40.4583;38.6664;-250.4602
12783;-1.9829;-0.9450;-0.8856;-15.2713;70.2585;4.9256
12784;-0.2700;-1.7640;-0.0621;-31.6440;-4.9008;187.5750
12785;0.0559;-1.9140;-0.1583;-42.1895;-86.8954;84.1063
12786;0.3561;-1.4933;-0.0397;-6.9972;-16.0336;165.4854
12787;1.1391;-1.6490;-0.0837;-19.1522;-146.6023;164.4477
12788;0.8096;-0.6198;-0.1897;2.1348;6.4779;-188.0579
12789;-0.7076;-1.7436;-0.3321;-46.3446;72.8207;-250.4602
12790;-1.9829;-1.0949;-0.8764;-18.8671;39.5252;9.7657
12791;-0.2139;-1.5974;0.0626;-2.4224;1.7695;201.1240
12792;0.0839;-1.9280;-0.0316;-23.9956;-68.2844;86.4429
12793;0.3821;-1.4009;-0.0980;20.6686;6.3545;159.9144
12794;0.9619;-1.7402;-0.1193;-3.8156;-95.8916;188.7547
12795;0.7941;-0.5584;-0.3993;24.3806;-7.4626;-155.2515
12796;-0.3379;-1.5165;-0.4434;-63.2980;43.3675;-250.4602
12797;-1.9829;-1.0011;-0.6606;-13.4676;61.5925;-65.6671
12798;-0.4594;-1.5987;-0.0570;-13.4974;31.8855;227.2573
12799;-0.1331;-1.8200;-0.1596;-30.3179;-29.1374;96.5048
12800;0.4740;-1.5141;0.0601;14.4911;-28.6318;135.2870
12801;0.8646;-1.7446;-0.0621;-9.2660;-58.6664;206.1686
12802;0.8449;-0.5600;-0.2471;2.4760;-36.2176;-126.9306
12803;-0.2789;-1.4058;-0.2082;-62.1384;22.4229;-250.4602
12804;-1.9553;-1.2136;-0.5447;-10.4984;79.6611;-115.3149
12805;-0.8004;-1.3348;0.0654;-7.2656;7.9802;223.9559
12806;-0.3338;-1.6564;-0.2039;-31.7835;-13.2344;111.8963
12807;0.5421;-1.5268;0.0613;-6.5988;-53.6129;100.6016
12808;0.6586;-1.9081;0.0395;-12.1629;-48.7519;225.2469
12809;0.9508;-0.8148;-0.2021;9.6554;-68.9992;-79.6409
12810;-0.0143;-1.2862;-0.2172;-69.3505;-2.1496;-250.4602
12811;-1.8667;-1.3731;-0.5175;-19.9034;71.2516;-172.6065
12812;-0.9676;-1.2676;-0.0019;-10.2408;7.6771;215.9681
12813;-0.4660;-1.6544;-0.1104;-7.0927;12.2115;143.0872
12814;0.4859;-1.6727;0.0576;0.9800;-77.5740;94.5095
12815;0.5765;-1.9166;-0.0551;2.6779;32.4538;225.7375
12816;0.9990;-1.0130;-0.1105;22.1699;-67.3343;-5.8291
12817;0.1898;-0.8439;-0.3628;-33.6789;-9.4305;-250.4602
12818;-1.5806;-1.5370;-0.5348;-25.6751;108.4689;-215.2293
12819;-0.7159;-1.4074;-0.2366;-39.5701;10.3886;202.4830
12820;-0.6379;-1.4582;-0.1310;7.0372;22.8901;126.7750
12821;0.3649;-1.9099;0.1513;-23.4740;-53.8807;96.7643
12822;0.6561;-1.6247;-0.0429;0.3667;28.1618;208.3677
12823;0.9686;-1.1488;-0.0250;8.8455;-103.9168;7.8742
12824;0.4242;-0.8981;-0.3634;-48.5635;-23.4435;-248.6983
12825;-1.4064;-1.8102;-0.5094;-40.2946;126.5600;-236.9417
12826;-1.1104;-1.1554;-0.8076;-43.6449;-57.4099;170.1332
12827;-0.4772;-1.4094;0.1203;2.6562;67.3084;154.4457
12828;0.1146;-1.9045;0.0242;-25.3715;-29.5262;84.2656
12829;0.6030;-1.6475;0.0743;9.4379;0.7516;186.9273
12830;0.8481;-1.3368;0.0418;-5.6243;-79.6229;101.4070
12831;0.5175;-0.5683;-0.1455;9.9912;-38.3527;-222.3716
12832;-1.0239;-1.8045;-0.3150;-48.3831;74.4267;-250.4602
12833;-1.8671;-1.0172;-0.7376;-26.2922;-1.2435;64.0136
12834;0.0306;-1.5173;-0.0302;-3.9881;29.0267;182.9437
12835;-0.1401;-1.7727;-0.1491;-24.3050;-21.1481;76.4933
12836;0.4600;-1.4987;0.1211;-0.3156;-34.5548;125.8723
12837;0.6846;-1.8063;0.0263;-11.0282;-41.3987;211.3101
12838;0.8334;-0.5753;-0.1796;28.3012;-28.2351;-115.9861
12839;-0.1921;-1.1846;-0.3699;-43.1293;1.4605;-250.4602
12840;-1.9571;-1.2779;-0.5963;-16.6472;61.7695;-122.5128
12841;-0.4389;-1.6338;-0.1535;-14.2099;35.6771;206.6795
12842;-0.2711;-1.6932;-0.2533;-4.1728;-27.6481;96.8360
12843;0.4940;-1.6003;0.0197;7.3655;-72.9919;97.3147
12844;0.6354;-1.8428;-0.0276;-2.1895;45.1069;227.3643
12845;0.9293;-0.7581;-0.1114;18.0241;-69.1760;-39.2594
12846;0.1221;-0.9362;-0.2972;-35.6232;-35.9461;-250.4602
12847;-1.6745;-1.5783;-0.6338;-40.4845;121.3864;-208.4552
12848;-0.8829;-1.3613;-0.1365;-31.4412;-28.4718;193.8049
12849;-0.5078;-1.6219;-0.1868;-3.5032;32.8366;147.4284
12850;0.4439;-1.7837;0.1248;-14.7632;-85.0380;84.0055
12851;0.5102;-1.4307;-0.0678;1.5434;53.3400;197.0477
12852;0.9543;-1.3109;0.0100;20.0494;-113.2779;24.2208
12853;0.3713;-0.7762;-0.4178;-14.0408;-49.3508;-246.5541
12854;-1.3116;-1.7734;-0.5204;-49.7711;113.2026;-237.6641
12855;-0.9169;-1.1221;-0.6671;-40.2980;-51.6145;174.1625
12856;-0.4863;-1.6009;0.1187;-8.7808;53.5092;140.0307
12857;0.2966;-1.8835;0.1533;-19.0840;-59.6333;76.8931
12858;0.3433;-1.4618;-0.0955;-0.1263;30.6982;182.6482
12859;1.0420;-1.4712;0.0467;5.0508;-143.5015;98.8134
12860;0.5976;-0.5691;-0.4520;-3.8247;13.3721;-221.5716
12861;-1.0659;-1.8314;-0.5882;-35.7194;96.1717;-250.4602
12862;-1.8104;-1.0917;-0.3708;-48.5679;0.2117;72.2809
12863;-0.0570;-1.6164;0.0447;10.2956;30.0855;187.7918
12864;0.0721;-1.8957;-0.0758;-26.1142;-37.1566;87.7231
12865;0.4884;-1.5960;0.1300;7.1030;4.4235;167.1395
12866;0.9785;-1.5252;0.0286;20.3214;-112.1679;123.7513
12867;0.6815;-0.6378;-0.4942;19.4699;-5.5595;-208.3609
12868;-0.9042;-1.7937;-0.5243;-46.3206;91.6362;-250.4602
12869;-1.9829;-0.9881;-0.7414;-33.6672;12.6908;32.2777
12870;-0.0262;-1.5994;0.1831;-7.6711;18.1870;197.2582
12871;-0.1658;-1.7625;-0.2212;-12.6499;-23.9061;77.7757
12872;0.7252;-1.5861;0.0695;5.1079;-62.3751;133.8562
12873;0.8560;-1.5251;-0.0871;-9.1682;9.6527;174.1757
12874;0.6298;-0.6973;-0.1648;29.4582;-52.0669;-140.1579
12875;-0.1781;-1.4199;-0.3279;-73.2275;-10.2568;-250.4602
12876;-1.9615;-1.2049;-0.8496;-16.7639;84.6405;-68.7169
12877;-0.3460;-1.5834;-0.0081;-6.3869;20.8038;214.0708
12878;-0.2395;-1.6784;-0.1873;-18.6866;-18.8779;96.2544
12879;0.6085;-1.6045;0.2997;-4.0917;-57.1179;99.6743
12880;0.5426;-1.7624;-0.0861;-12.7623;56.3241;187.5353
12881;0.8846;-0.8860;-0.1464;36.4786;-135.1061;-100.7205
12882;0.0664;-1.2700;-0.4424;-72.6705;33.5814;-250.4602
12883;-1.8660;-1.3251;-0.7626;-10.4125;54.4362;-145.4844
12884;-0.4712;-1.4319;-0.6152;1.1373;45.3695;213.4643
12885;-0.4046;-1.5837;-0.0602;-7.4377;-25.7878;97.0742
12886;0.4559;-1.7663;0.1615;-24.8109;-70.0248;82.4663
12887;0.5118;-1.3509;-0.1349;-4.3759;36.1202;185.5593
12888;0.8262;-1.2676;0.0171;15.1012;-110.8977;27.3322
12889;0.5140;-0.7397;-0.3562;-17.5965;-22.6275;-238.6243
12890;-1.1994;-1.8327;-0.3838;-54.8860;122.9047;-240.0220
12891;-1.4097;-0.9850;-0.5090;-8.1727;-51.0656;148.6863
12892;-0.2433;-1.3965;-0.0440;4.8264;12.0137;166.9131
12893;-0.0402;-1.7950;-0.0461;-3.0348;-9.1963;87.9482
12894;0.5074;-1.7458;0.0317;20.0478;31.0805;167.5850
12895;1.0577;-1.4593;-0.0740;3.5715;-84.1443;124.9154
12896;0.7708;-0.5625;-0.3539;8.4860;6.5972;-211.5098
12897;-1.0958;-1.7710;-0.3138;-32.7163;67.4803;-250.4602
12898;-1.8081;-1.1263;-0.6620;-18.5177;-6.4015;60.0140
12899;-0.0642;-1.3321;-0.2595;13.2256;16.9366;187.7116
12900;-0.2548;-1.6635;-0.0852;-9.5354;-11.1290;86.5887
12901;0.6637;-1.6623;0.0175;3.3282;-36.9209;135.4880
12902;0.8563;-1.5663;-0.0210;4.5325;-6.3015;163.0887
12903;0.6905;-0.6092;-0.3210;35.3458;-7.7508;-159.3525
12904;-0.4874;-1.4587;-0.6095;-51.0798;45.3818;-250.4602
12905;-1.9829;-1.2294;-0.9525;-21.7835;44.5344;-59.4867
12906;-0.2270;-1.5786;0.0013;10.9359;17.9489;207.5788
12907;-0.3503;-1.5676;-0.2408;-16.2339;-11.3837;92.7704
12908;0.6186;-1.6173;0.0479;-13.8393;-80.5735;90.0551
12909;0.5711;-1.7052;0.0652;-11.3675;15.9672;197.4317
12910;0.8377;-0.9642;-0.1151;61.0429;-77.3626;-52.1655
12911;0.1084;-0.9084;-0.6479;-22.3881;-0.7901;-250.4602
12912;-1.6146;-1.6080;-0.8469;-41.7786;129.7541;-203.6063
12913;-0.7357;-1.4092;-0.2572;-11.5153;-56.9663;204.1837
12914;-0.5446;-1.1801;-0.2846;-10.4896;17.7107;119.8154
12915;0.2412;-1.9491;0.1331;-32.9369;-56.9267;81.3340
12916;0.3036;-1.6563;-0.2087;-3.0820;34.9794;190.8936
12917;1.2650;-1.3467;0.0209;9.9153;-113.5481;91.2343
12918;0.4363;-0.4199;-0.3499;5.7409;-3.2019;-235.2770
12919;-1.2693;-1.6723;-0.4755;-29.1615;129.1782;-249.0875
12920;-1.1142;-1.2111;-0.8876;-37.8592;-0.4143;101.8341
12921;-0.5726;-1.2058;-0.1757;14.9675;46.6260;145.9696
12922;0.2922;-1.9957;0.1144;-25.7359;-39.4652;86.5826
12923;0.4468;-1.4634;-0.1090;2.2470;16.5107;176.9264
12924;1.1121;-1.5427;0.0560;27.2894;-90.0687;99.9933
12925;0.5453;-0.6659;-0.6759;23.2768;22.4458;-215.9571
12926;-0.8218;-1.7192;-0.5692;-87.7980;90.9934;-250.4602
12927;-1.9211;-1.0299;-0.7437;-42.6875;-1.3450;44.1402
12928;0.0028;-1.5072;-0.2251;6.0875;15.9573;195.4864
12929;0.0752;-1.8960;-0.1812;-32.9802;-42.6969;78.8231
12930;0.4479;-1.5502;0.0328;-8.0067;-29.8564;150.9892
12931;1.1144;-1.7055;0.0446;1.0925;-116.9298;166.5241
12932;0.6264;-0.5684;-0.3154;35.2499;1.9153;-184.4144
12933;-0.6455;-1.6236;-0.3392;-61.1192;47.6445;-250.4602
12934;-1.9829;-1.0683;-0.9198;-11.7530;62.5076;-14.3238
12935;-0.2040;-1.5409;-0.3260;3.2461;-3.7229;212.5423
12936;-0.1808;-1.7927;-0.1810;-21.5194;-22.2511;95.5475
12937;0.4558;-1.6600;0.0802;-5.1460;-16.1665;138.6024
12938;1.1733;-1.7507;0.0764;-7.7412;-79.8977;168.4162
12939;0.7783;-0.5873;-0.2480;35.6707;0.1114;-174.0731
12940;-0.5537;-1.6026;-0.2411;-40.4182;40.4671;-250.4602
12941;-1.9829;-1.0654;-1.1808;-16.4487;80.1626;-26.3028
12942;-0.1684;-1.4155;-0.3267;-1.2723;-6.1137;219.5383
12943;-0.2216;-1.7667;-0.1765;-27.0751;-15.3571;88.1502
12944;0.4491;-1.6397;0.0884;-14.9769;-37.0892;126.4079
12945;1.1577;-1.8409;0.0267;2.1852;-116.6679;187.6477
12946;0.8128;-0.6126;-0.3403;44.9264;6.3832;-165.6899
12947;-0.4287;-1.4403;-0.5148;-66.0543;28.3769;-250.4602
12948;-1.9829;-1.1015;-1.0588;-17.1789;35.6687;-36.0899
12949;-0.4375;-1.6135;0.0303;-22.1808;25.5382;214.2006
12950;-0.2094;-1.7675;-0.1333;-30.0026;-7.1824;105.7208
12951;0.5243;-1.5411;0.0767;-3.1832;-22.7394;99.3259
12952;0.8390;-1.8811;0.0724;-14.4530;-51.8786;211.9127
12953;1.1018;-0.8448;-0.1306;33.7745;-48.4544;-108.1652
12954;-0.3382;-1.4156;-0.3893;-39.7125;26.8537;-250.4602
12955;-1.9577;-1.2296;-0.7129;-15.8799;60.6932;-121.9688
12956;-0.5614;-1.5816;-0.2691;-12.5287;18.3611;215.6933
12957;-0.3911;-1.5633;-0.3075;-25.0652;-7.2122;114.0818
12958;0.6774;-1.6180;0.1620;-17.6473;-83.5748;91.0162
12959;0.5656;-1.9006;-0.0571;-23.9446;9.1953;215.4261
12960;0.9860;-0.9615;-0.0564;37.3933;-74.5891;-42.0983
12961;0.0806;-0.9614;-0.3276;-11.0858;-8.5954;-250.4602
12962;-1.6410;-1.5629;-0.7441;-26.2728;91.2285;-198.3828
12963;-0.9912;-1.1253;-0.4597;-32.6543;-35.6847;219.4664
12964;-0.4978;-1.4311;-0.2075;-19.4591;14.1107;138.4674
12965;0.6827;-1.6308;0.2146;-5.6782;-93.1920;69.2284
12966;0.3343;-1.8614;-0.1421;-30.6950;18.1444;222.4037
12967;1.1763;-1.1917;-0.1722;23.5473;-84.6336;41.1617
12968;0.3189;-0.6841;-0.5233;-3.5202;-52.4060;-247.0121
12969;-1.3633;-1.7153;-0.5676;-56.3137;140.7052;-238.0182
12970;-1.1080;-0.9830;-0.4341;-33.9154;-48.2023;145.4762
12971;-0.5149;-1.3144;-0.0590;14.1348;35.3450;152.3490
12972;0.2316;-1.9379;0.0561;-15.0205;-48.9708;83.8480
12973;0.5952;-1.5994;-0.1639;4.2867;9.3934;203.5814
12974;1.1509;-1.3198;0.0205;10.6711;-46.0015;67.8250
12975;0.3045;-0.7134;-0.3335;12.3905;-46.6640;-240.3533
12976;-1.1908;-1.9077;-0.5226;-62.1990;143.0006;-248.3006
12977;-1.6131;-1.0078;-0.6783;-43.1388;-90.4641;108.4728
12978;-0.1435;-1.4261;-0.0245;7.0038;28.7434;199.8086
12979;-0.1534;-1.7633;-0.2495;-32.5507;-30.4324;76.5689
12980;0.4137;-1.5920;0.0403;-3.3492;-40.1280;133.1317
12981;1.1758;-1.7766;0.0052;0.2406;-64.6321;179.2496
12982;0.7312;-0.6080;-0.4657;52.8562;-28.5719;-169.4998
12983;-0.3975;-1.5091;-0.4051;-76.1469;37.4378;-250.4602
12984;-1.9829;-1.1810;-0.9229;-8.5907;41.3313;-53.7417
12985;-0.2237;-1.4150;-0.3805;-5.8476;16.6542;227.9360
12986;-0.2864;-1.6906;-0.2520;-21.3171;-17.3885;101.7263
12987;0.6943;-1.5668;0.1524;-4.7659;-45.2143;87.6885
12988;0.5266;-1.8559;0.0528;-20.6675;1.7298;208.6778
12989;1.0303;-0.8318;-0.1573;36.2226;-94.8023;-79.9044
12990;-0.0846;-1.1735;-0.3691;-29.4652;-3.0573;-250.4602
12991;-1.8597;-1.4909;-0.6185;-29.0155;85.2251;-161.7716
12992;-0.8381;-1.2031;-0.0777;-1.7392;-12.5664;217.8612
12993;-0.4939;-1.3908;-0.2502;-24.0621;7.1214;126.4666
12994;0.5743;-1.6559;0.1167;-7.7856;-54.4580;91.1864
12995;0.5505;-1.9359;0.0550;-20.6377;-4.4645;221.2552
12996;1.2267;-1.0337;-0.2218;37.5484;-76.0641;-33.8126
12997;-0.0220;-0.9676;-0.5261;-10.0841;-9.7573;-250.4602
12998;-1.6137;-1.6546;-0.4129;-55.7953;93.4631;-210.6309
12999;-0.8351;-1.2428;-0.3898;-0.5328;-9.9756;200.5830
13000;-0.5777;-1.1483;-0.3921;-6.4881;17.6550;131.7673
13001;0.4622;-1.8687;0.1984;-12.0270;-58.9969;84.7933
13002;0.6486;-1.5369;-0.1495;1.1646;47.5110;200.1545
13003;1.1728;-1.4477;-0.1717;21.1498;-117.1850;27.3063
13004;0.2750;-0.8809;-0.5975;-2.0919;24.3470;-245.6831
13005;-1.4614;-1.8013;-0.5358;-41.6196;111.0832;-244.4144
13006;-1.2564;-1.0406;-0.7483;-27.2002;-51.3829;155.5472
13007;-0.2535;-1.2584;0.0378;1.4531;53.6634;176.7600
13008;0.1085;-1.9348;0.0043;-33.0920;-30.9685;78.6080
13009;0.4544;-1.5417;0.0681;5.6562;2.4111;167.8419
13010;0.9496;-1.7418;0.0860;0.2356;-76.2061;133.3293
13011;0.6144;-0.5518;-0.3648;4.3318;-77.2176;-215.2602
13012;-0.9227;-1.7805;-0.3866;-81.2411;81.9517;-250.4602
13013;-1.8348;-1.0973;-0.7532;-35.4995;-44.3733;48.3037
13014;-0.0409;-1.4108;-0.1870;13.7507;29.2244;201.5757
13015;-0.0796;-1.8400;-0.1114;-27.9810;-29.4180;84.1035
13016;0.3725;-1.6079;0.1168;-5.3545;-6.1633;126.8277
13017;1.0884;-1.7990;0.0401;-9.2301;-74.2565;183.5162
13018;0.7247;-0.6924;-0.1596;45.6692;-48.3656;-173.1464
13019;-0.5447;-1.6000;-0.3273;-43.6324;17.3579;-250.4602
13020;-1.9829;-1.1712;-0.9593;-3.7456;68.4290;-47.6875
13021;-0.2440;-1.0356;-0.0145;2.9029;-4.9435;187.2032
13022;-0.3796;-1.5815;-0.1687;-27.1293;-16.2901;98.6215
13023;0.7169;-1.5970;0.2781;-8.0198;-38.6005;90.5758
13024;0.5488;-1.6924;0.0571;-24.6537;11.1067;183.9360
13025;0.9324;-0.9489;-0.2155;65.1928;-116.3475;-93.8556
13026;0.0555;-1.3149;-0.6403;-55.8438;4.3039;-250.4602
13027;-1.8654;-1.3290;-0.9122;-19.2666;98.4097;-154.7063
13028;-1.0026;-1.2275;0.0009;-28.2171;-12.7786;207.5101
13029;-0.3905;-1.3246;-0.1150;-23.5156;24.4718;147.1864
13030;0.4657;-1.6990;0.2006;-29.2598;-67.3279;77.7098
13031;0.4625;-1.6387;0.0388;-19.4003;44.8425;209.0651
13032;1.0840;-1.2853;0.0633;29.7684;-114.4214;22.3589
13033;0.3058;-0.8173;-0.3704;2.4241;-10.1855;-247.8098
13034;-1.4613;-1.6612;-0.8516;-25.1211;130.8906;-235.2642
13035;-0.7842;-1.0153;-0.8173;-36.8009;-48.0618;144.1226
13036;-0.5593;-1.2163;-0.1272;1.9020;29.9344;136.9269
13037;0.2702;-2.0009;0.1187;-41.0052;-45.2655;84.9711
13038;0.3472;-1.5458;-0.0298;-7.6484;41.1826;186.7583
13039;0.9809;-1.5743;0.1140;8.3403;-124.4221;108.4528
13040;0.4646;-0.5911;-0.4668;44.9351;-7.7763;-220.0647
