136;-0.2472;-0.6581;0.0565;22.5042;4.1648;-66.5565
137;-0.2595;-0.5701;0.0732;19.1320;2.3781;-63.4877
138;-0.6263;-0.7010;-0.0185;17.9920;-12.7684;-44.3069
139;-0.5109;-1.1282;0.0149;12.0763;-28.4766;-18.3904
140;-0.4844;-1.2912;0.0256;2.0302;-18.8144;23.1908
141;-0.3041;-1.3567;0.0616;-16.5446;-18.8835;59.9328
142;-0.3585;-1.2212;0.0313;-26.8866;1.7190;82.2618
143;-0.6268;-1.2040;-0.0904;-27.7501;3.3999;100.4763
144;-0.4093;-1.1820;-0.0310;-22.4286;9.7930;85.9910
145;-0.3121;-0.8888;-0.0086;-12.4259;15.8319;33.9512
146;-0.2570;-0.5438;0.0647;19.3363;6.7350;-47.4840
147;-0.3474;-0.3279;0.1100;41.3538;1.0999;-88.4145
148;-0.4349;-0.4015;0.0773;34.5270;1.9533;-82.7122
149;-0.3908;-0.5261;0.0978;22.8050;1.6587;-71.7476
150;-0.5779;-0.7042;0.0505;11.9584;-12.0574;-51.8313
151;-0.6341;-1.1417;0.0012;10.5760;-17.0570;-19.6366
152;-0.5079;-1.3334;0.0479;0.2668;-14.6482;21.3252
153;-0.3424;-1.3652;0.0786;-14.6737;-9.6207;67.3366
154;-0.3789;-1.2913;0.0396;-27.1546;8.3632;91.9420
155;-0.5418;-1.2102;-0.0384;-25.2885;6.8213;99.7675
156;-0.4104;-1.0893;-0.0303;-18.4523;14.9602;74.6986
157;-0.3522;-0.8197;-0.0082;0.0470;23.3965;16.6946
158;-0.2739;-0.4946;0.0606;29.4790;10.2571;-60.5176
159;-0.3198;-0.3337;0.1029;41.3379;10.0770;-89.0031
160;-0.3880;-0.4410;0.0778;31.0121;9.4129;-80.7733
161;-0.3633;-0.5147;0.0716;18.9944;10.1541;-70.2821
162;-0.6780;-0.7250;-0.0269;13.4767;-12.2754;-44.0799
163;-0.6102;-1.2178;-0.0059;12.9905;-9.6955;0.9572
164;-0.4693;-1.4612;0.0238;2.7920;-4.4887;46.0878
165;-0.3063;-1.4152;0.0844;-21.0324;11.0075;91.3130
166;-0.3725;-1.2712;0.0302;-31.2370;25.2159;99.9656
167;-0.5049;-1.1674;-0.0616;-35.6614;33.7938;92.3677
168;-0.2305;-0.9443;-0.0148;-28.7047;30.9976;44.5030
169;-0.3212;-0.6617;-0.0258;5.7088;22.3196;-20.3435
170;-0.3481;-0.4213;0.0564;39.8554;5.3425;-71.0099
171;-0.4940;-0.3995;0.0946;39.0433;-8.6734;-82.8015
172;-0.3033;-0.5443;0.1305;24.8103;-7.6070;-86.8278
173;-0.4218;-0.6569;0.0961;5.4416;-13.3447;-75.2823
174;-0.6291;-0.9522;0.0028;2.6844;-25.4971;-51.6962
175;-0.5374;-1.2305;-0.0063;1.5607;-32.0505;-7.9412
176;-0.3857;-1.3547;0.0391;-9.3445;-29.8772;35.9954
177;-0.3135;-1.3650;0.0242;-22.0286;-22.9589;72.6832
178;-0.5018;-1.2404;-0.0550;-33.8805;-3.1383;94.8565
179;-0.4920;-1.2757;-0.0807;-29.0631;-0.6323;93.3217
180;-0.2734;-1.0329;-0.0062;-26.9265;11.5106;51.9275
181;-0.2255;-0.7293;0.0397;0.9173;5.1492;-26.8741
182;-0.2331;-0.4013;0.1275;32.6645;-7.0714;-90.6321
183;-0.5075;-0.2778;0.0479;28.5879;3.5576;-99.1580
184;-0.4100;-0.5085;0.1502;24.2408;-2.7083;-74.6267
185;-0.5207;-0.6573;0.0659;20.3187;-19.2688;-54.5425
186;-0.5814;-1.0325;0.0378;13.6138;-36.8253;-26.3992
187;-0.5959;-1.2575;0.0144;2.0042;-23.4154;15.2237
188;-0.4760;-1.4059;-0.0010;-17.7303;-27.5537;67.6420
189;-0.4250;-1.4876;-0.0059;-34.8011;-11.8742;115.8863
190;-0.3981;-1.4510;-0.0440;-37.4805;13.2176;118.4948
191;-0.2726;-1.0798;-0.0123;-28.1074;24.0846;58.5090
192;0.0264;-0.6768;0.0808;5.9080;20.8691;-55.2267
193;-0.0650;-0.2331;0.1907;42.6363;14.7649;-130.8199
194;-0.8545;-0.1142;0.0193;39.7294;13.4353;-87.3580
195;-0.3615;-0.6695;0.1160;24.2515;-36.2317;-64.7504
196;-0.7205;-0.9589;0.0323;15.9996;-33.4315;-35.0991
197;-0.4877;-1.2089;0.0831;0.7676;-33.3513;0.1588
198;-0.5711;-1.3943;-0.0479;-20.0202;-41.2024;51.9450
199;-0.4503;-1.6337;-0.0396;-32.5996;-20.7932;110.3939
200;-0.3477;-1.5236;-0.0478;-33.0607;-4.7438;124.6397
201;-0.2043;-1.1990;0.0111;-27.2749;4.1892;75.9232
202;-0.1207;-0.5651;0.1493;15.3088;-0.3074;-51.0985
203;-0.0181;-0.0317;0.2329;52.1920;-6.6994;-127.4817
204;-0.2775;-0.0852;0.1556;38.2897;1.5175;-106.3165
205;-1.0015;-0.5491;0.0037;21.7932;10.4049;-56.1382
206;-1.1120;-1.2856;-0.1017;11.0823;-40.7182;-1.8031
207;-0.9902;-1.8998;-0.0679;-23.3203;-17.4581;116.9130
208;0.2308;-1.8765;0.1566;-23.6553;-2.1047;143.0527
209;-0.1904;-1.2189;0.0739;-26.6810;36.8129;100.9690
210;-0.0118;-0.4085;0.1602;14.6424;9.4595;-52.4519
211;-0.0616;0.0046;0.2036;49.3714;13.0152;-121.8023
212;-0.2264;-0.1249;0.2181;33.4279;13.7814;-110.1016
213;-1.3229;-0.6062;-0.1332;20.5248;24.4269;-62.7194
214;-0.6604;-1.6024;0.0832;-4.7202;-68.5412;-6.6558
215;-0.6077;-1.5529;0.0297;-17.6126;-0.3452;93.9687
216;-0.4306;-1.6568;0.0632;-30.6973;-10.0548;133.2450
217;-0.4546;-1.6183;-0.0295;-18.3829;41.3890;102.5896
218;-0.2984;-0.7430;-0.1172;2.7004;23.8435;35.6804
219;0.6894;-0.2161;0.3380;-22.1584;-57.3077;-87.3547
220;-0.2325;-0.0094;0.3478;28.1113;65.5258;-95.8168
221;-0.8352;-0.4786;-0.1075;31.1630;36.5602;-87.5076
222;-0.9866;-1.0415;-0.0404;20.5950;-6.8268;-35.7096
223;-0.8930;-1.6301;-0.1215;-8.6783;-32.9787;46.9771
224;-0.5540;-1.5573;-0.0203;-20.7335;1.3856;124.3962
225;-0.5689;-1.4842;-0.0250;-22.1822;17.1243;127.7876
226;-0.5388;-1.0785;-0.0644;-18.6019;59.3031;58.1046
227;0.1925;-0.4735;0.2775;12.8547;-9.6589;-68.6519
228;-0.1232;-0.0276;0.2489;41.4126;2.7333;-106.1199
229;-0.3262;-0.2747;0.1586;38.9410;10.0640;-102.5971
230;-0.8753;-0.5424;-0.0785;9.6142;-1.9734;-70.9895
231;-0.9811;-1.3505;-0.0505;1.5325;-44.0375;-15.2962
232;-0.6349;-1.6915;0.0383;-14.2408;-37.1168;79.0649
233;-0.5083;-1.5454;-0.0083;-33.0897;-14.6574;130.7412
234;-0.5318;-1.3874;0.0135;-28.3966;4.6724;112.9420
235;-0.4925;-0.8562;0.0006;-23.0894;20.8854;39.2717
236;0.1235;-0.3973;0.2955;8.9618;-40.7024;-82.8328
237;-0.0238;-0.0636;0.3265;34.7897;-3.3642;-116.5221
238;-0.5103;-0.2767;0.1504;23.4042;11.6382;-98.7795
239;-0.9322;-0.7646;-0.0362;4.4600;-17.4169;-60.5397
240;-0.9156;-1.3534;-0.0866;0.7645;-35.6082;10.8519
241;-0.6378;-1.7544;0.0021;-16.1477;-11.0986;96.1801
242;-0.5186;-1.6057;-0.0099;-21.9435;12.2770;139.1366
243;-0.4180;-1.3396;-0.0448;-17.1546;18.1058;107.4334
244;-0.2649;-0.6410;-0.0029;5.1221;38.9962;-6.2588
245;0.2207;-0.2031;0.3019;39.1729;22.7342;-103.1771
246;-0.1882;-0.0061;0.1300;40.2241;26.1930;-112.3847
247;-0.8367;-0.3580;-0.0236;24.8432;18.4776;-82.9653
248;-1.1098;-1.0953;-0.1232;12.8408;-40.5261;-28.7304
249;-0.8407;-1.7579;0.0190;-2.0121;-38.9994;61.3450
250;-0.5270;-1.7260;0.0044;-27.4057;0.3610;134.5038
251;-0.4568;-1.4602;0.0258;-31.5607;-1.1679;129.4234
252;-0.4644;-0.8692;0.0131;-15.2257;24.8822;45.7511
253;0.2621;-0.3914;0.2762;22.3859;-1.6276;-90.6305
254;-0.0017;-0.0131;0.2360;38.0950;8.9671;-128.4283
255;-0.7369;-0.2222;0.0918;23.4564;21.1373;-93.8496
256;-1.0493;-0.8660;-0.1609;-1.8530;-22.4269;-59.9187
257;-0.9031;-1.7264;-0.0606;-9.9547;-49.5558;36.3343
258;-0.5665;-1.7350;-0.0493;-28.4782;1.1000;125.1840
259;-0.4446;-1.6171;-0.0590;-29.8973;1.0785;135.6851
260;-0.4793;-0.9851;-0.0569;-17.1070;29.1871;64.9102
261;0.3694;-0.3940;0.3361;25.0767;-7.6490;-82.4298
262;-0.0367;0.0406;0.3141;46.5225;-4.4650;-136.2084
263;-0.7524;-0.1921;0.1328;27.5737;18.2084;-91.9162
264;-1.1828;-1.0074;-0.1094;4.6039;-44.2198;-51.1466
265;-0.9188;-1.7217;-0.0568;-10.5743;-40.1390;53.0954
266;-0.5706;-1.7965;-0.0765;-27.3202;1.6747;132.7771
267;-0.3908;-1.5435;-0.0385;-24.7431;9.0913;134.8954
268;-0.4043;-0.8820;-0.0158;-6.3880;24.2342;43.1771
269;0.4172;-0.3315;0.3354;37.7492;9.6901;-93.3199
270;-0.1038;0.0012;0.1393;47.5126;15.1480;-127.9939
271;-0.8057;-0.2113;0.0136;28.3570;43.3147;-91.4553
272;-1.1882;-0.9789;-0.1248;8.5378;-45.3067;-37.3641
273;-0.8894;-1.8179;-0.0116;-11.7911;-45.0393;54.4450
274;-0.5076;-1.7803;-0.0376;-32.1103;7.3350;135.8717
275;-0.4677;-1.4763;-0.0417;-26.8721;12.5686;131.0015
276;-0.2260;-0.9738;0.0116;-6.8763;9.7028;34.3946
277;0.2330;-0.2205;0.3490;41.5644;16.3984;-100.1489
278;-0.1004;0.0602;0.1624;41.7063;12.8533;-126.9344
279;-0.7961;-0.1870;0.0730;16.4363;23.4979;-81.4061
280;-1.0003;-1.1020;-0.1328;0.1519;-16.7058;-40.5182
281;-0.7979;-1.7797;-0.0474;-5.2340;-39.8803;56.2824
282;-0.6746;-1.6795;-0.0085;-21.9242;-0.0499;136.9328
283;-0.3981;-1.5679;0.0244;-26.9691;4.5564;134.9038
284;-0.4794;-0.9425;0.0315;-12.2509;29.8829;53.1503
285;0.6415;-0.4965;0.2729;28.6990;-12.5571;-80.2587
286;-0.1110;0.0548;0.2286;45.8286;19.6335;-149.4344
287;-1.0086;-0.2443;-0.0025;35.8118;21.5938;-98.3221
288;-1.3271;-1.1890;-0.0059;-1.3592;-41.7412;-18.1779
289;-0.9087;-1.8626;-0.0374;-18.0050;-34.8490;95.1046
290;-0.4667;-1.6659;0.0393;-30.7579;1.0770;148.6000
291;-0.5845;-1.3516;-0.0058;-33.0576;32.6797;111.6371
292;0.2330;-0.6710;0.2345;-5.0749;-19.4256;-44.7483
293;0.3317;-0.0743;0.2609;34.5025;43.2968;-143.7596
294;-0.5873;0.0463;0.1269;31.8374;23.9884;-116.5603
295;-1.4035;-0.7004;-0.0481;17.5515;-37.9729;-62.6367
296;-1.0858;-1.7475;-0.1030;-1.3984;-58.6169;41.1328
297;-0.6162;-1.8862;-0.0251;-30.7836;-2.5253;134.2519
298;-0.4295;-1.6648;-0.0396;-38.3943;13.3967;139.6191
299;-0.3347;-0.9240;0.0100;-6.8067;35.8474;44.7379
300;0.6107;-0.2957;0.3693;22.2683;-5.0295;-110.4149
301;-0.2175;0.0750;0.2197;39.9401;18.1167;-132.7382
302;-1.0386;-0.1457;0.0973;25.1605;13.3006;-93.2206
303;-1.2834;-1.4385;-0.1988;10.0218;-68.2599;-9.7992
304;-0.7424;-1.7587;-0.0448;-13.7897;-35.0268;86.5137
305;-0.4513;-1.7498;-0.0523;-32.4584;12.6816;147.9756
306;-0.4956;-1.3296;-0.0701;-29.5324;39.5289;105.8598
307;0.2641;-0.5284;0.1789;14.8895;-1.5520;-40.6802
308;0.1857;-0.0831;0.3128;45.1828;17.2335;-123.5664
309;-0.6522;-0.0025;0.0932;42.3150;17.0610;-93.7145
310;-1.1144;-0.6330;-0.0480;5.6623;-25.4925;-65.0745
311;-1.0897;-1.4874;-0.0224;7.1561;-45.3810;29.5023
312;-0.7288;-1.7471;-0.0161;-18.7866;-15.2711;120.8542
313;-0.3948;-1.6725;0.0123;-27.3036;-1.9528;138.9618
314;-0.5137;-1.1054;-0.1047;-23.4529;49.2235;75.7582
315;0.6220;-0.3891;0.3022;14.2225;-1.8537;-92.6148
316;-0.0879;0.0568;0.2083;42.8073;50.3068;-127.4992
317;-0.9901;-0.0745;0.0262;24.4431;7.3461;-84.1748
318;-1.1960;-1.0436;-0.1440;10.2874;-25.1131;-41.8830
319;-1.0051;-1.7515;-0.0153;-4.0737;-59.4795;67.0809
320;-0.5801;-1.7207;0.0132;-25.3668;-5.2345;139.7450
321;-0.4183;-1.4596;-0.0457;-32.6569;19.7243;129.4650
322;-0.3417;-0.8319;0.0541;-8.8551;28.8442;26.8635
323;0.5823;-0.2760;0.3862;33.1892;-1.7612;-125.9748
324;-0.3349;0.0439;0.1489;45.9134;14.6022;-141.6054
325;-0.9968;-0.1823;0.0385;6.4670;-5.5179;-87.8890
326;-1.2094;-1.4980;-0.1941;17.2973;-62.7513;-4.4718
327;-1.2750;-1.6555;-0.1055;-18.1614;-26.3474;114.5982
328;-0.0699;-1.7488;0.0294;-25.7431;6.7697;145.3107
329;-0.5251;-1.2876;-0.0789;-28.7854;21.8984;99.7780
330;0.1878;-0.4289;0.2737;20.3874;-4.7276;-37.2398
331;0.1741;-0.0987;0.2764;43.4721;17.4342;-134.0130
332;-0.6880;0.0162;0.0696;42.8195;20.7556;-105.9054
333;-0.9528;-0.7260;-0.0148;-8.6836;-31.2334;-68.1799
334;-1.1141;-1.4640;-0.0086;3.5630;-47.6337;18.3085
335;-0.9658;-1.7297;-0.0580;-14.9767;-10.5862;121.0946
336;-0.4095;-1.8043;-0.0189;-30.9057;16.1891;154.9840
337;-0.3655;-1.2876;-0.0539;-14.1756;38.0855;78.8305
338;0.6975;-0.1635;0.3790;22.7309;0.7424;-108.6412
339;-0.5383;0.4677;-0.0954;92.0204;94.7217;-139.6977
340;-0.6226;-0.5240;0.1406;13.8767;-49.6222;-79.0046
341;-1.4050;-1.1421;-0.3448;0.3500;-21.6757;-17.3046
342;-0.7774;-1.7566;0.0389;-12.2080;-33.5360;78.4414
343;-0.7048;-1.7011;0.0055;-34.6263;13.9304;150.2145
344;-0.4362;-1.4734;0.0462;-23.1013;25.9129;122.9397
345;-0.1596;-0.4774;0.1522;15.2819;13.7846;-2.4011
346;0.2603;-0.0907;0.3491;41.8935;-30.1992;-108.9153
347;-0.3239;-0.0541;0.2369;32.2836;-5.7703;-122.2618
348;-1.1270;-0.3484;-0.0063;7.7836;4.8102;-95.1919
349;-1.2332;-1.4538;-0.0495;0.8111;-63.4077;-0.7435
350;-0.8689;-1.6399;0.0254;-13.5922;-25.7016;100.1809
351;-0.5814;-1.7852;0.1010;-23.6294;11.3839;152.7962
352;-0.5395;-1.3561;0.0126;-10.9072;35.0016;109.5859
353;0.1783;-0.3600;0.2306;22.3596;-18.5161;-41.1613
354;0.2405;-0.1734;0.2669;46.7824;1.4984;-137.8260
355;-0.6557;-0.0120;0.1549;40.4546;22.9602;-104.0054
356;-1.0967;-0.5864;-0.0976;17.2637;18.5248;-66.7719
357;-1.3465;-1.4665;-0.0767;2.3508;-29.1879;30.4649
358;-1.0065;-1.9344;0.0746;-24.9134;4.0971;138.3458
359;-0.2829;-1.8229;0.0641;-22.4217;51.8839;149.8634
360;-0.2782;-0.7308;0.0708;12.0533;51.9266;59.3066
361;0.4775;-0.2913;0.3048;40.4787;30.1892;-123.3817
362;-0.2933;0.1365;0.0610;53.5970;35.9793;-122.0541
363;-1.0621;-0.2647;0.0141;29.8053;-14.9580;-87.8733
364;-1.0843;-1.2594;-0.1072;-3.6880;-23.6392;-27.7846
365;-1.0112;-1.3068;0.0208;-8.3790;-38.7566;63.3092
366;-0.6993;-1.7323;0.0291;-33.1716;12.1516;135.2496
367;-0.6057;-1.6714;-0.0935;-43.2541;38.4442;136.4380
368;-0.0895;-0.8475;0.0699;-12.3903;28.9861;23.6237
369;0.6489;-0.1667;0.4014;41.1767;13.3593;-147.1443
370;-0.8261;0.2451;0.0482;69.6454;53.7352;-124.7244
371;-0.8797;-0.4685;-0.0796;11.7386;-47.8902;-66.3802
372;-1.0639;-1.3370;-0.0682;7.3668;-44.4093;-13.7240
373;-0.9252;-1.6443;-0.0917;-23.5134;-25.6597;79.3282
374;-0.4575;-1.7174;-0.0006;-40.4546;-10.6856;135.9946
375;-0.5301;-1.4692;0.0103;-35.1271;21.3892;119.8305
376;-0.2557;-0.7168;0.0781;0.7805;19.9381;5.4962
377;0.7133;-0.2432;0.3742;29.1247;-21.4055;-137.5125
378;-0.8085;0.0630;0.0144;64.4599;35.2747;-137.4143
379;-0.9262;-0.5882;0.0987;7.9700;-58.5696;-69.2434
380;-1.0099;-1.2334;-0.0569;-9.6535;-13.4139;-11.1108
381;-0.7870;-1.3522;-0.0882;-19.3008;-37.5474;70.8908
382;-0.5331;-1.8392;0.0516;-38.5784;-14.2719;129.5198
383;-0.4562;-1.4139;-0.0107;-33.3256;16.9205;125.3092
384;-0.2979;-0.9233;0.0024;-7.8346;18.0724;33.4309
385;0.2364;-0.0545;0.2737;30.4531;-4.6000;-105.2611
386;-0.3211;-0.0237;0.1531;54.8653;35.3029;-122.3221
387;-0.8514;-0.3348;-0.0060;27.9431;1.8396;-76.6344
388;-0.9763;-0.8916;-0.1269;9.8401;-26.4329;-39.9634
389;-1.2712;-1.5551;-0.0016;-2.1370;-38.5703;60.1664
390;-0.6847;-1.9217;-0.0533;-32.0285;0.9793;152.2069
391;-0.2016;-1.5988;0.1367;-26.2301;14.5152;133.9376
392;-0.3825;-0.7332;-0.0001;-5.3596;27.4776;28.2623
