2090;-0.0313;-0.9721;0.2330;-0.0537;-0.0176;-0.0197
2091;-0.0322;-0.9717;0.2357;0.0860;-0.0313;0.1330
2092;-0.0304;-0.9727;0.2326;-0.0156;0.0130;0.1448
2093;-0.0295;-0.9714;0.2344;-0.0637;-0.0962;-0.0333
2094;-0.0312;-0.9717;0.2345;-0.0774;-0.1267;0.0565
2095;-0.0311;-0.9704;0.2318;0.0467;-0.0206;0.0391
2096;-0.0306;-0.9707;0.2319;-0.0008;-0.0420;0.0315
2097;-0.0307;-0.9716;0.2338;0.0316;0.0177;0.0292
2098;-0.0294;-0.9700;0.2332;0.0778;-0.0183;0.1131
2099;-0.0309;-0.9701;0.2326;0.0516;-0.0168;0.0528
2100;-0.0311;-0.9711;0.2323;0.0608;0.0298;0.0513
2101;-0.0308;-0.9727;0.2324;0.0467;-0.0511;0.0391
2102;-0.0309;-0.9712;0.2324;0.1577;0.0015;-0.0304
2103;-0.0320;-0.9717;0.2332;-0.0504;-0.0351;-0.0780
2104;-0.0310;-0.9720;0.2354;0.0390;-0.0229;0.0124
2105;-0.0304;-0.9707;0.2327;0.0613;0.0800;0.0131
2106;-0.0311;-0.9725;0.2314;-0.0278;0.0069;0.1765
2107;-0.0309;-0.9707;0.2338;0.0278;-0.1015;0.0035
2108;-0.0320;-0.9718;0.2344;-0.0529;-0.0160;0.0544
2109;-0.0315;-0.9708;0.2327;0.0937;-0.0046;0.0667
2110;-0.0312;-0.9719;0.2335;-0.0156;0.0015;-0.0060
2111;-0.0302;-0.9720;0.2341;0.0641;-0.0463;0.0269
2112;-0.0307;-0.9717;0.2349;0.0451;0.0771;-0.0449
2113;-0.0311;-0.9719;0.2340;-0.0872;0.0748;0.0666
2114;-0.0318;-0.9714;0.2329;0.0646;-0.0634;-0.0327
2115;-0.0309;-0.9723;0.2336;-0.0301;0.1053;-0.0754
2116;-0.0319;-0.9716;0.2347;0.0585;-0.0466;0.1063
2117;-0.0313;-0.9717;0.2340;-0.0148;0.0008;0.0276
2118;-0.0320;-0.9712;0.2323;0.0043;-0.0931;0.0620
2119;-0.0312;-0.9714;0.2346;-0.0606;0.1221;-0.0754
2120;-0.0312;-0.9718;0.2319;-0.0560;-0.0099;0.0446
2121;-0.0312;-0.9724;0.2321;0.0550;-0.0698;0.0315
2122;-0.0312;-0.9715;0.2317;-0.0293;-0.0046;-0.0525
2123;-0.0313;-0.9716;0.2345;0.0746;-0.0626;0.2391
2124;-0.0303;-0.9711;0.2334;-0.1274;0.0573;-0.0609
2125;-0.0310;-0.9729;0.2325;0.0301;-0.0080;0.0235
2126;-0.0308;-0.9727;0.2351;0.0638;-0.0290;0.0910
2127;-0.0315;-0.9707;0.2348;-0.0330;-0.0084;0.0337
2128;-0.0298;-0.9728;0.2332;0.0058;-0.0227;-0.0426
2129;-0.0304;-0.9707;0.2334;-0.0705;0.0475;0.0230
2130;-0.0309;-0.9722;0.2331;-0.0107;-0.1008;0.0661
2131;-0.0316;-0.9722;0.2342;-0.0260;-0.0534;0.0185
2132;-0.0315;-0.9714;0.2318;0.0327;-0.0420;-0.0518
2133;-0.0301;-0.9727;0.2333;0.0416;0.0366;0.0727
2134;-0.0312;-0.9724;0.2320;-0.0963;0.0588;0.0467
2135;-0.0304;-0.9724;0.2331;-0.0853;0.0376;0.0144
2136;-0.0315;-0.9721;0.2326;-0.0440;-0.0677;0.0396
2137;-0.0301;-0.9722;0.2326;0.0777;-0.0226;-0.0029
2138;-0.0287;-0.9726;0.2314;-0.1421;0.1202;0.0124
2139;-0.0293;-0.9710;0.2342;-0.0102;-0.0120;-0.0014
2140;-0.0317;-0.9731;0.2378;-0.0095;0.0684;-0.1174
2141;-0.0325;-0.9714;0.2342;-0.0988;-0.0473;0.0727
2142;-0.0308;-0.9721;0.2347;0.0768;-0.1725;0.0002
2143;-0.0297;-0.9719;0.2329;0.0868;-0.0656;0.0666
2144;-0.0297;-0.9720;0.2317;0.1395;0.0495;0.1986
2145;-0.0316;-0.9717;0.2345;-0.0934;0.0256;0.0540
2146;-0.0312;-0.9721;0.2321;-0.0044;-0.1427;-0.0215
2147;-0.0298;-0.9722;0.2328;-0.0622;0.0988;0.0603
2148;-0.0308;-0.9734;0.2342;0.0279;-0.0527;0.0866
2149;-0.0317;-0.9726;0.2352;0.0455;-0.0650;0.0194
2150;-0.0304;-0.9719;0.2330;0.0669;0.0366;-0.0431
2151;-0.0298;-0.9714;0.2310;-0.0774;0.0275;0.0432
2152;-0.0299;-0.9722;0.2327;0.0363;0.0614;0.0147
2153;-0.0313;-0.9730;0.2319;-0.0171;-0.0107;0.0063
2154;-0.0307;-0.9725;0.2332;-0.1415;-0.0191;0.0496
2155;-0.0304;-0.9726;0.2344;-0.0545;-0.0511;-0.0056
2156;-0.0305;-0.9718;0.2346;-0.0018;-0.0322;-0.0121
2157;-0.0313;-0.9729;0.2315;0.0787;0.0579;-0.1426
2158;-0.0296;-0.9715;0.2353;0.1134;-0.0290;-0.1121
2159;-0.0312;-0.9729;0.2357;-0.0321;-0.0252;-0.0136
2160;-0.0306;-0.9723;0.2331;-0.2626;-0.0271;0.0490
2161;-0.0305;-0.9721;0.2331;0.0715;-0.0412;-0.0044
2162;-0.0306;-0.9721;0.2332;0.0997;0.0153;0.1334
2163;-0.0302;-0.9710;0.2327;-0.1095;0.0290;-0.0052
2164;-0.0320;-0.9724;0.2321;0.0414;-0.0954;-0.0205
2165;-0.0304;-0.9709;0.2336;-0.0194;0.0305;0.0345
2166;-0.0301;-0.9717;0.2327;0.0264;-0.0218;0.1018
2167;-0.0302;-0.9716;0.2337;0.0134;-0.0442;-0.0291
2168;-0.0310;-0.9710;0.2332;-0.0095;0.0120;-0.0411
2169;-0.0308;-0.9725;0.2357;0.0005;0.0099;0.0511
2170;-0.0310;-0.9714;0.2335;-0.0259;0.0206;0.0728
2171;-0.0300;-0.9721;0.2332;0.0313;-0.0229;0.0638
2172;-0.0302;-0.9714;0.2336;-0.0371;-0.0344;0.0299
2173;-0.0314;-0.9716;0.2323;-0.0295;0.0244;0.1099
2174;-0.0309;-0.9718;0.2349;0.0410;-0.0534;-0.0672
2175;-0.0319;-0.9713;0.2331;-0.0483;0.0282;-0.0227
2176;-0.0306;-0.9714;0.2337;-0.0094;-0.0722;0.1525
2177;-0.0318;-0.9735;0.2336;0.0592;0.0681;0.0490
2178;-0.0310;-0.9711;0.2331;-0.0553;0.0008;0.1315
2179;-0.0306;-0.9727;0.2339;-0.0476;-0.0734;-0.1632
2180;-0.0314;-0.9725;0.2329;-0.0408;-0.0208;0.0507
2181;-0.0319;-0.9717;0.2331;0.0959;0.0017;0.0116
2182;-0.0293;-0.9718;0.2324;-0.0889;-0.0563;-0.0029
2183;-0.0302;-0.9714;0.2319;0.0485;-0.1023;0.1330
2184;-0.0294;-0.9725;0.2340;-0.0049;0.0672;0.1765
2185;-0.0306;-0.9717;0.2338;-0.0827;-0.0168;0.1246
2186;-0.0314;-0.9710;0.2331;-0.0782;-0.0443;-0.0632
2187;-0.0306;-0.9715;0.2345;-0.0461;0.0326;-0.0084
2188;-0.0320;-0.9710;0.2339;0.1661;-0.0855;0.0297
2189;-0.0304;-0.9706;0.2328;-0.1260;-0.0763;-0.0345
2190;-0.0312;-0.9716;0.2321;0.0247;-0.0379;0.0811
2191;-0.0317;-0.9724;0.2343;0.0872;-0.0557;0.0231
2192;-0.0300;-0.9724;0.2335;-0.0813;0.0870;0.0482
2193;-0.0305;-0.9716;0.2333;-0.0135;0.0252;-0.0212
2194;-0.0303;-0.9710;0.2325;0.0747;0.0168;0.0005
2195;-0.0302;-0.9713;0.2345;0.1178;-0.0405;0.0536
2196;-0.0311;-0.9717;0.2358;-0.0753;-0.0023;0.0640
2197;-0.0313;-0.9728;0.2344;0.1447;-0.0177;-0.0579
2198;-0.0294;-0.9717;0.2339;0.0495;0.0695;-0.0029
2199;-0.0319;-0.9706;0.2343;-0.0011;0.0206;0.0803
2200;-0.0304;-0.9726;0.2338;0.0191;0.0075;-0.1479
2201;-0.0309;-0.9707;0.2347;-0.0159;-0.0504;0.0676
2202;-0.0301;-0.9716;0.2350;-0.0275;-0.0389;-0.0037
2203;-0.0311;-0.9715;0.2339;-0.0812;0.1137;-0.0215
2204;-0.0308;-0.9731;0.2327;0.0092;0.0279;-0.0510
2205;-0.0311;-0.9700;0.2333;0.0163;0.0107;-0.0546
2206;-0.0310;-0.9716;0.2350;-0.0301;-0.0328;-0.0547
2207;-0.0301;-0.9719;0.2339;-0.0083;0.0405;0.0017
2208;-0.0303;-0.9707;0.2326;0.1163;-0.0252;0.1368
2209;-0.0308;-0.9718;0.2336;0.0191;-0.0099;-0.0025
2210;-0.0318;-0.9728;0.2344;-0.0400;0.0602;0.0498
2211;-0.0307;-0.9727;0.2323;0.3371;-0.0740;0.1205
2212;-0.0309;-0.9706;0.2353;0.3592;0.0626;0.2085
2213;-0.0306;-0.9722;0.2348;-0.1064;-0.0008;0.0409
2214;-0.0309;-0.9720;0.2335;-0.4301;0.0374;-0.2319
2215;-0.0303;-0.9717;0.2319;0.2027;-0.2580;0.0984
2216;-0.0321;-0.9713;0.2346;0.4157;0.1115;0.1292
2217;-0.0309;-0.9710;0.2335;-0.0547;-0.0223;-0.0647
2218;-0.0300;-0.9718;0.2348;-0.0156;-0.0023;0.0719
2219;-0.0313;-0.9721;0.2352;0.0264;0.0115;0.0876
2220;-0.0313;-0.9720;0.2337;-0.1940;-0.1237;-0.0586
2221;-0.0304;-0.9730;0.2340;-0.2583;0.0369;-0.1403
2222;-0.0316;-0.9720;0.2321;0.0295;-0.1130;0.0198
2223;-0.0301;-0.9710;0.2340;0.1455;-0.0595;0.1063
2224;-0.0303;-0.9716;0.2347;-0.1782;-0.0389;0.0582
2225;-0.0319;-0.9703;0.2335;-0.1768;-0.1466;-0.0052
2226;-0.0334;-0.9682;0.2380;-1.7559;-0.8881;-0.3444
2227;-0.0286;-0.9673;0.2345;-5.8171;-1.1484;-1.0858
2228;-0.0253;-0.9714;0.2197;-9.8324;-0.9947;-1.7495
2229;-0.0232;-0.9768;0.1976;-12.9889;-1.0739;-2.4282
2230;-0.0163;-0.9848;0.1678;-15.6927;-0.2710;-3.2718
2231;-0.0100;-0.9893;0.1389;-17.4011;-0.3156;-4.3126
2232;-0.0035;-0.9931;0.1099;-18.9316;-0.6740;-5.4876
2233;0.0068;-0.9978;0.0727;-18.2979;-1.6804;-6.4029
2234;0.0215;-1.0039;0.0361;-13.4499;-1.0183;-4.9243
2235;0.0306;-1.0029;0.0192;-7.6515;-0.2119;-2.3105
2236;0.0275;-1.0007;0.0134;-4.7782;0.5079;-0.9640
2237;0.0288;-1.0011;0.0059;-2.8301;0.0580;-1.1365
2238;0.0324;-0.9997;0.0051;-1.0110;-0.2046;-0.2104
2239;0.0303;-1.0006;0.0064;0.1249;0.3873;0.2127
2240;0.0305;-0.9978;0.0056;0.2449;0.0977;0.2823
2241;0.0303;-0.9987;0.0068;-0.3965;-0.1183;-0.0586
2242;0.0305;-1.0010;0.0036;-0.2415;0.1235;-0.1571
2243;0.0301;-0.9999;0.0079;0.2379;0.1450;0.1650
2244;0.0308;-0.9985;0.0073;-0.0011;0.0260;0.0627
2245;0.0304;-0.9983;0.0066;-0.0667;-0.0198;-0.0128
2246;0.0312;-1.0000;0.0071;-0.2385;0.0199;-0.0853
2247;0.0300;-0.9991;0.0068;-0.0942;-0.1138;0.0437
2248;0.0285;-0.9985;0.0064;0.0238;0.0402;-0.0617
2249;0.0307;-0.9984;0.0074;0.0171;-0.0119;-0.0067
2250;0.0302;-0.9999;0.0064;-0.0285;-0.0644;-0.0072
2251;0.0301;-1.0000;0.0048;-0.0971;0.0175;-0.0123
2252;0.0311;-1.0005;0.0065;0.0368;-0.0588;-0.0243
2253;0.0301;-0.9987;0.0047;-0.0156;-0.0061;-0.0171
2254;0.0301;-0.9994;0.0069;-0.0805;-0.0084;-0.0919
2255;0.0303;-0.9992;0.0081;-0.3402;-0.1979;-0.1678
2256;0.0313;-0.9985;0.0039;-0.4476;0.0142;-0.1747
2257;0.0301;-1.0001;0.0027;-0.3820;-0.0160;-0.1983
2258;0.0308;-0.9991;0.0032;-0.1904;-0.1412;-0.0151
2259;0.0326;-1.0003;0.0018;0.6860;0.1458;0.2064
2260;0.0301;-0.9999;0.0049;2.1173;0.3435;1.0284
2261;0.0276;-0.9988;0.0125;1.8131;0.0947;0.8623
2262;0.0281;-0.9984;0.0146;-0.4660;0.0718;-0.1724
2263;0.0298;-0.9997;0.0085;-0.7759;-0.0484;-0.2968
2264;0.0291;-1.0011;0.0090;0.3547;0.0481;0.2391
2265;0.0276;-0.9996;0.0109;0.5085;0.2666;0.3063
2266;0.0276;-0.9997;0.0094;0.8797;0.0443;0.4490
2267;0.0269;-0.9998;0.0136;1.1875;-0.0411;0.6391
2268;0.0249;-1.0003;0.0169;0.8804;0.2053;0.5544
2269;0.0251;-0.9977;0.0175;0.5226;-0.1237;0.1782
2270;0.0254;-0.9996;0.0176;-0.1206;0.1153;-0.1029
2271;0.0258;-0.9991;0.0170;-0.0820;0.0489;0.0322
2272;0.0253;-1.0006;0.0164;-0.1012;-0.0389;0.0834
2273;0.0251;-0.9988;0.0163;-0.2744;-0.0595;0.2076
2274;0.0241;-0.9991;0.0162;-0.2744;0.1160;-0.0602
2275;0.0252;-1.0010;0.0137;-0.0232;0.1244;-0.2235
2276;0.0251;-0.9989;0.0173;0.2073;0.0290;0.0704
2277;0.0256;-0.9998;0.0167;0.0737;0.0290;-0.1441
2278;0.0260;-0.9983;0.0172;-0.1133;0.0229;-0.1487
2279;0.0267;-0.9981;0.0149;-0.1368;0.0351;0.0689
2280;0.0258;-1.0001;0.0151;-0.1668;-0.0962;-0.0794
2281;0.0158;-1.0021;0.0151;-0.2276;-3.7036;0.3057
2282;0.0352;-0.9968;0.0139;-1.0046;-8.3244;0.6437
2283;0.0221;-0.9986;0.0128;-2.0602;-5.8107;-1.2602
2284;0.0255;-0.9996;0.0084;-2.4339;-6.1007;-1.2899
2285;0.0364;-0.9958;0.0066;-3.2034;-4.7290;-1.1728
2286;0.0312;-1.0020;-0.0031;-3.7802;-5.4466;-1.0844
2287;0.0338;-0.9983;-0.0116;-5.1989;-6.3779;-1.6257
2288;0.0405;-0.9918;-0.0440;-10.0960;-14.0597;-5.4531
2289;0.0522;-0.9935;-0.0636;-15.0148;-24.5916;-8.5647
2290;0.0675;-0.9921;-0.0805;-17.5530;-30.5292;-10.7418
2291;0.0783;-0.9986;-0.0955;-13.7400;-21.5479;-7.5884
2292;0.0877;-0.9860;-0.1389;-9.8629;-18.9713;-6.0586
2293;0.0902;-0.9918;-0.1392;-5.0942;-12.4356;-3.9496
2294;0.0890;-0.9890;-0.1475;-2.1431;-6.5695;-1.7540
2295;0.0991;-0.9817;-0.1417;-2.3053;0.2199;-1.3327
2296;0.1007;-0.9867;-0.1592;-1.3453;16.3611;-0.7269
2297;0.1081;-0.9843;-0.1595;0.6348;20.6084;2.8414
2298;0.0817;-0.9859;-0.1572;0.8256;7.9809;0.9246
2299;0.1047;-0.9843;-0.1547;1.0141;0.4626;0.3918
2300;0.0983;-0.9842;-0.1476;1.7661;0.9211;0.4475
2301;0.1015;-0.9858;-0.1459;1.9180;0.7405;0.3757
2302;0.0991;-0.9858;-0.1476;2.6910;0.4756;0.8426
2303;0.0997;-0.9881;-0.1355;3.4371;0.2307;0.2864
2304;0.0962;-0.9883;-0.1306;3.7098;0.6112;0.8301
2305;0.0962;-0.9884;-0.1238;3.8501;0.2908;0.6650
2306;0.0953;-0.9897;-0.1177;3.2379;0.5350;0.4919
2307;0.0943;-0.9909;-0.1114;2.8653;0.2076;0.4872
2308;0.0944;-0.9895;-0.1065;2.5951;0.2466;0.4780
2309;0.0937;-0.9915;-0.1051;2.3867;0.1496;0.3918
2310;0.0929;-0.9905;-0.0992;1.7870;0.5124;0.2047
2311;0.0913;-0.9909;-0.0943;0.9173;-0.0031;0.3421
2312;0.0934;-0.9910;-0.0942;0.1073;-0.0094;0.0495
2313;0.0932;-0.9915;-0.0965;0.0134;0.0015;-0.0072
2314;0.0921;-0.9919;-0.0942;0.0440;0.0527;-0.0240
2315;0.0924;-0.9920;-0.0945;0.1602;-0.1142;-0.0380
2316;0.0930;-0.9913;-0.0944;0.0645;0.0200;0.1482
2317;0.0935;-0.9918;-0.0962;-0.0582;0.0269;0.0739
2318;0.0933;-0.9913;-0.0919;-0.0067;-0.0099;-0.0080
2319;0.0924;-0.9929;-0.0948;0.0265;-0.0044;0.0423
2320;0.0922;-0.9927;-0.0942;-0.0492;0.0374;0.0582
2321;0.0934;-0.9917;-0.0958;0.0699;-0.0383;0.0398
2322;0.0932;-0.9905;-0.0943;0.0163;0.0361;0.0118
2323;0.0928;-0.9920;-0.0953;0.0191;-0.0595;0.0462
2324;0.0914;-0.9916;-0.0936;0.0643;-0.0402;-0.0180
2325;0.0928;-0.9919;-0.0953;-0.0356;0.0779;0.0811
2326;0.0921;-0.9923;-0.0950;0.0634;-0.0328;-0.0879
2327;0.0927;-0.9926;-0.0934;0.0486;0.0588;-0.0098
2328;0.0923;-0.9914;-0.0940;0.0267;-0.0576;0.1090
2329;0.0917;-0.9912;-0.0955;-0.0898;-0.0656;-0.0663
2330;0.0908;-0.9926;-0.0950;0.0359;-0.1015;0.1078
2331;0.0930;-0.9921;-0.0939;0.0714;-0.0496;0.0803
2332;0.0922;-0.9920;-0.0937;-0.0110;-0.0489;0.0023
2333;0.0930;-0.9924;-0.0942;0.0308;-0.0823;0.0177
2334;0.0920;-0.9922;-0.0949;0.0185;0.0864;0.1017
2335;0.0921;-0.9919;-0.0945;0.0348;-0.0519;0.0704
2336;0.0915;-0.9929;-0.0926;-0.0361;-0.0847;-0.0556
2337;0.0918;-0.9928;-0.0965;0.0238;-0.0290;0.0177
2338;0.0931;-0.9925;-0.0944;0.0684;-0.0130;0.0269
2339;0.0922;-0.9927;-0.0947;-0.0102;0.0275;-0.0021
2340;0.0925;-0.9921;-0.0944;-0.0201;-0.0580;-0.0725
2341;0.0916;-0.9926;-0.0936;0.0499;0.1118;0.0246
2342;0.0915;-0.9917;-0.0942;0.0150;0.0695;0.0971
2343;0.0928;-0.9923;-0.0946;0.0203;-0.0137;-0.0011
2344;0.0926;-0.9916;-0.0947;0.0150;-0.0603;-0.0380
2345;0.0919;-0.9910;-0.0953;0.0402;-0.0015;-0.0533
2346;0.0926;-0.9917;-0.0953;-0.0782;-0.0534;0.0298
2347;0.0922;-0.9919;-0.0966;0.0982;0.1330;0.0284
2348;0.0931;-0.9928;-0.0924;0.2203;-0.0191;-0.0029
2349;0.0921;-0.9923;-0.0955;-0.0156;0.0603;0.1079
2350;0.0920;-0.9922;-0.0913;-0.1522;-0.2040;-0.0107
2351;0.0922;-0.9930;-0.0954;-0.3713;0.0841;0.0376
2352;0.0927;-0.9924;-0.0947;0.1081;-0.1244;-0.0243
2353;0.0928;-0.9914;-0.0947;-0.1721;-0.1035;-0.0464
2354;0.0933;-0.9913;-0.0978;-1.8138;-0.1426;-0.4968
2355;0.0927;-0.9936;-0.1081;-4.0660;3.2271;-1.3947
2356;0.0893;-0.9883;-0.1026;-5.0507;-1.1823;-2.6915
2357;0.1075;-0.9909;-0.1146;-4.6431;-1.3145;-1.8182
2358;0.1092;-0.9836;-0.1404;-2.2469;-3.4382;-0.8710
2359;0.0977;-0.9780;-0.1544;-4.5076;-9.8660;-1.5460
2360;0.1051;-0.9777;-0.1641;-10.3415;-16.7000;-3.1808
2361;0.1065;-0.9746;-0.1829;-14.9133;-17.9389;-3.5976
2362;0.1119;-0.9687;-0.2150;-16.9598;-15.1768;-3.2368
2363;0.1137;-0.9628;-0.2445;-17.7965;-8.4756;-2.0342
2364;0.1187;-0.9666;-0.2530;-15.2730;-1.3435;-1.0850
2365;0.1076;-0.9617;-0.2630;-11.5232;0.2947;-0.7739
2366;0.1099;-0.9573;-0.2814;-8.5537;1.5626;-0.7907
2367;0.1113;-0.9438;-0.3042;-9.6957;-1.6814;-1.5412
2368;0.1136;-0.9490;-0.3126;-7.8234;-1.7125;-1.6663
2369;0.1163;-0.9302;-0.3445;-5.2070;-2.1847;-1.0449
2370;0.1229;-0.9395;-0.3284;-6.0608;0.1645;-1.1559
2371;0.1076;-0.9373;-0.3474;-1.8952;7.4336;0.9691
2372;0.1263;-0.9265;-0.3641;0.5089;2.4672;1.0811
2373;0.1320;-0.9226;-0.3558;0.1024;9.1536;1.5490
2374;0.1089;-0.9309;-0.3545;-0.7927;6.4229;0.5330
2375;0.1263;-0.9279;-0.3573;0.5134;-0.2137;0.1560
2376;0.1246;-0.9280;-0.3539;1.1226;0.2611;0.1666
2377;0.1257;-0.9282;-0.3502;0.8371;0.2603;0.1811
2378;0.1259;-0.9290;-0.3506;0.0974;0.0168;0.0895
2379;0.1259;-0.9294;-0.3504;-0.0264;0.0679;0.0452
2380;0.1261;-0.9294;-0.3513;0.0908;0.0382;0.0544
2381;0.1253;-0.9293;-0.3511;-0.0247;0.1121;0.1177
2382;0.1251;-0.9291;-0.3508;-0.0545;0.0389;0.0627
2383;0.1250;-0.9283;-0.3506;0.0134;0.0720;0.0330
2384;0.1267;-0.9293;-0.3514;0.0299;0.0343;0.0330
2385;0.1265;-0.9285;-0.3507;0.0302;0.0344;0.0492
2386;0.1263;-0.9290;-0.3507;-0.0377;0.0915;0.1223
2387;0.1253;-0.9301;-0.3517;-0.0151;-0.0052;-0.0237
2388;0.1268;-0.9290;-0.3525;-0.1056;-0.0793;0.0360
2389;0.1245;-0.9296;-0.3505;0.0766;-0.0359;0.0078
2390;0.1262;-0.9297;-0.3500;-0.1118;-0.0161;-0.1044
2391;0.1261;-0.9288;-0.3524;0.0733;-0.0003;0.0521
2392;0.1264;-0.9281;-0.3493;-0.0545;0.0283;-0.0052
2393;0.1253;-0.9288;-0.3490;0.0044;0.0285;-0.1026
2394;0.1254;-0.9303;-0.3531;0.0440;0.0499;0.1317
2395;0.1263;-0.9290;-0.3518;-0.0357;0.0411;0.0024
2396;0.1271;-0.9289;-0.3492;-0.0545;0.0107;0.0902
2397;0.1267;-0.9280;-0.3516;0.0792;-0.0025;0.0559
2398;0.1260;-0.9293;-0.3514;-0.0820;-0.0277;0.0918
2399;0.1247;-0.9292;-0.3486;0.0228;0.1718;0.0200
2400;0.1247;-0.9292;-0.3513;-0.0728;0.0115;-0.0742
2401;0.1260;-0.9290;-0.3514;-0.0179;0.0702;0.0090
2402;0.1249;-0.9298;-0.3501;-0.0389;-0.0017;-0.1403
2403;0.1270;-0.9289;-0.3513;-0.0569;-0.0359;-0.0777
2404;0.1261;-0.9296;-0.3521;0.0501;0.0125;-0.0583
2405;0.1262;-0.9291;-0.3511;-0.0179;0.0267;0.0192
2406;0.1246;-0.9292;-0.3515;-0.1026;0.0195;0.0040
2407;0.1263;-0.9296;-0.3521;-0.0560;-0.0235;0.0597
2408;0.1277;-0.9282;-0.3520;-0.0308;-0.0214;-0.0021
2409;0.1259;-0.9287;-0.3521;-0.0782;-0.0191;-0.0594
2410;0.1258;-0.9286;-0.3515;-0.0682;0.0435;0.0019
2411;0.1259;-0.9288;-0.3520;0.1485;-0.0489;0.0482
2412;0.1254;-0.9286;-0.3535;-0.1171;-0.0344;-0.0369
2413;0.1265;-0.9276;-0.3495;-0.0553;0.0366;-0.0458
2414;0.1270;-0.9281;-0.3497;-0.0995;0.0061;-0.0540
2415;0.1262;-0.9283;-0.3515;0.0615;-0.0168;0.0440
2416;0.1272;-0.9286;-0.3520;-0.0301;-0.0376;0.0803
2417;0.1263;-0.9289;-0.3504;-0.0308;0.0214;0.0360
